Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Blume, Judy	14766463	14766463	1	Blume, Judy			Person		http://example.org/1063388#Agent100-12	
Guo li Gu Gong Zhong yang bo wu yuan gong tong li shi hui, Taizhong, Formosa				Guo li Gu Gong Zhong yang bo wu yuan gong tong li shi hui, Taizhong, Formosa			Organization		http://example.org/1088119#Agent110-11	
Gu gong bo wu yuan, Taizhong, Formosa				Gu gong bo wu yuan, Taizhong, Formosa			Organization		http://example.org/1088119#Agent710-20	
Zhong yang bo wu yuan, Taizhong, Formosa				Zhong yang bo wu yuan, Taizhong, Formosa			Organization		http://example.org/1088119#Agent710-21	
Sewell, Helen, 1896-1957	281060735	281060735	1	Sewell, Helen, 1896-1957			Person		http://example.org/1028077#Agent100-9	
Huddleston, George Croft, Mrs				Huddleston, George Croft, Mrs			Person		http://example.org/1042362#Agent100-9	
International Telegraph and Telephone Consultative Committee		152459541		International Telegraph and Telephone Consultative Committee	152459541	0.9180327869	Organization		http://example.org/1007337#Agent110-11	
Coleman, John Royston, 1921-	111211617	111211617	0.875	Coleman, John Royston, 1921-			Person		http://example.org/1033136#Agent100-14	
Coleman, John Royston, 1921-	111211617	111211617	0.875	Coleman, John Royston, 1921-			Person		http://example.org/1033136#Agent600-22	
Purcell, Theodore Vincent, 1911-	112226947	112226947	0.8888888889	Purcell, Theodore Vincent, 1911-			Person		http://example.org/1003294#Agent100-11	
Komarovsky, Mirra, 1906-	41910585	41910585	0.8571428571	Komarovsky, Mirra, 1906-			Person		http://example.org/1028800#Agent100-18	
Sexton, Patricia Cayo	260531120	260531120	1	Sexton, Patricia Cayo			Person		http://example.org/1001228#Agent100-14	
Sexton, Brendan, 1911-1988	276173491	276173491	1	Sexton, Brendan, 1911-1988			Person		http://example.org/1001228#Agent700-26	
Levitan, Sar A	109397012	109397012	0.9333333333	Levitan, Sar A			Person		http://example.org/1002248#Agent100-16	
Navarro, J. L				Navarro, J. L			Person		http://example.org/1060010#Agent100-11	
Rodrigues-Lopez, M				Rodrigues-Lopez, M			Person		http://example.org/1005785#Agent700-19	
Coysh, A. W. (Arthur Wilfred)	114144487	114144487	1	Coysh, A. W. (Arthur Wilfred)			Person		http://example.org/1088091#Agent100-14	
Richards, Christina D	105872991	105872991	0.9545454545	Richards, Christina D			Person		http://example.org/1050907#Agent100-10	
Sir George Williams University. Guidance Information Centre		316907273		Sir George Williams University. Guidance Information Centre	316907273	1	Organization		http://example.org/1050907#Agent610-19	
Stephens, Lindy				Stephens, Lindy			Person		http://example.org/1050907#Agent700-22	
Richards, Christina D	105872991	105872991	0.9545454545	Richards, Christina D			Person		http://example.org/1013958#Agent100-9	
Sir George Williams University. Guidance Information Centre		316907273		Sir George Williams University. Guidance Information Centre	316907273	1	Organization		http://example.org/1013958#Agent610-17	
Dressel, Paul L. (Paul Leroy), 1910-1989	108708331	108708331	1	Dressel, Paul L. (Paul Leroy), 1910-1989			Person		http://example.org/1043235#Agent100-11	
Delisle, Frances H				Delisle, Frances H			Person		http://example.org/1043235#Agent700-23	
Parmenter, Morgan Dewart, 1904-				Parmenter, Morgan Dewart, 1904-			Person		http://example.org/1067112#Agent100-10	
Communist International		154632617		Communist International	154632617	1	Organization		http://example.org/1035874#Agent110-10	
Chamberlin, William Henry, 1897-1969	30627604	30627604	1	Chamberlin, William Henry, 1897-1969			Person		http://example.org/1035874#Agent700-19	
Momboisse, Raymond M	244064063	244064063	0.9523809524	Momboisse, Raymond M			Person		http://example.org/1042448#Agent100-14	
Cleary, Florence Damon	6178680	6178680	1	Cleary, Florence Damon			Person		http://example.org/1062287#Agent100-12	
Cleary, Florence Damon	6178680	6178680	1	Cleary, Florence Damon			Person		http://example.org/1059985#Agent100-10	
Meltzer, David	39497988	39497988	1	Meltzer, David			Person		http://example.org/1037478#Agent100-9	
Kaplan, Berton H., 1930-	111232741	111232741	1	Kaplan, Berton H., 1930-			Person		http://example.org/1027539#Agent100-12	
Neff, Robert, 1930-	51231953	51231953	1	Neff, Robert, 1930-			Person		http://example.org/100097#Agent100-11	
Connor, Anthony, 1946-	75858300	75858300	1	Connor, Anthony, 1946-			Person		http://example.org/100097#Agent700-22	
Polkosnik, George, 1931-	105861401	105861401	1	Polkosnik, George, 1931-			Person		http://example.org/102907#Agent100-10	
Collins, Heather	7553955	7553955	0.9411764706	Collins, Heather			Person		http://example.org/102907#Agent700-20	
Clark, Tom, 1941-	4943177	4943177	0.8095238095	Clark, Tom, 1941-			Person		http://example.org/1055739#Agent100-11	
Pauwels, Louis, 1920 August 2-1997	68934008	68934008	1	Pauwels, Louis, 1920 August 2-1997			Person		http://example.org/106518#Agent100-9	
Hitler-Jugend		128382645		Hitler-Jugend	128382645	1	Organization		http://example.org/1046173#Agent110-11	
Hitler-Jugend		128382645		Hitler-Jugend	128382645	1	Organization		http://example.org/1046173#Agent610-18	
Schirach, Baldur von, 1907-1974	34465111	34465111	0.9375	Schirach, Baldur von, 1907-1974			Person		http://example.org/1046173#Agent700-20	
Broadcast Music, Inc		151905740		Broadcast Music, Inc	151905740	0.95	Organization		http://example.org/1011666#Agent110-10	
Hopkins, Charles, 1664?-1700?	100390730	100390730	1	Hopkins, Charles, 1664?-1700?			Person		http://example.org/101482#Agent100-10	
University of Florida		157231387		University of Florida	157231387	0.9545454545	Organization		http://example.org/1066118#Agent710-20	
Florida State University		125490841		Florida State University	125490841	0.9583333333	Organization		http://example.org/1066118#Agent710-21	
California School Boards Association. Boardsmanship Revision Committee		131437886		California School Boards Association. Boardsmanship Revision Committee	131437886	1	Organization		http://example.org/1067362#Agent110-11	
James, H. Thomas (Henry Thomas), 1915-	108686607	108686607	1	James, H. Thomas (Henry Thomas), 1915- 			Person		http://example.org/1067362#Agent700-21	
Bemis, Maynard				Bemis, Maynard			Person		http://example.org/1067357#Agent100-11	
California School Boards Association		148905915		California School Boards Association	148905915	1	Organization		http://example.org/1067357#Agent710-20	
Orr, Bobby, 1948-	92322940	92322940	1	Orr, Bobby, 1948-			Person		http://example.org/1065844#Agent100-9	
Orr, Bobby, 1948-	92322940	92322940	1	Orr, Bobby, 1948-			Person		http://example.org/1065844#Agent600-18	
Mulvoy, Mark	28317052	28317052	1	Mulvoy, Mark			Person		http://example.org/1065844#Agent700-20	
McGregor, Craig	75092195	75092195	1	McGregor, Craig			Person		http://example.org/1082705#Agent100-14	
Dylan, Bob, 1941-	111894442	111894442	0.8095238095	Dylan, Bob, 1941-			Person		http://example.org/1082705#Agent600-23	
Kramer, Daniel				Kramer, Daniel			Person		http://example.org/1082704#Agent100-12	
Dylan, Bob, 1941-	111894442	111894442	0.8095238095	Dylan, Bob, 1941-			Person		http://example.org/1082704#Agent600-21	
Asplund, Karl, 1890-1978	55168898	55168898	1	Asplund, Karl, 1890-1978			Person		http://example.org/1080594#Agent100-10	
Bergman, Bo, 1869-1967	51718216	51718216	1	Bergman, Bo, 1869-1967			Person		http://example.org/1080594#Agent600-18	
Dobie, J. Frank (James Frank), 1888-1964	25494909	25494909	1	Dobie, J. Frank (James Frank), 1888-1964			Person		http://example.org/1070375#Agent100-9	
More, Robert Lee, 1873-1941				More, Robert Lee, 1873-1941			Person		http://example.org/1070375#Agent600-18	
Marchi, Cesare	49253861	49253861	1	Marchi, Cesare			Person		http://example.org/109335#Agent100-10	
Boccaccio, Giovanni, 1313-1375	64002165	64002165	0.9677419355	Boccaccio, Giovanni, 1313-1375			Person		http://example.org/109335#Agent600-19	
Hauvette, Henri, 1865-1935	24708322	24708322	1	Hauvette, Henri, 1865-1935			Person		http://example.org/1032293#Agent100-10	
Boccaccio, Giovanni, 1313-1375	64002165	64002165	0.9677419355	Boccaccio, Giovanni, 1313-1375			Person		http://example.org/1032293#Agent600-18	
Meckel, Christoph	27075805	27075805	1	Meckel, Christoph			Person		http://example.org/1015372#Agent100-11	
Callaghan, Catherine A	91284390	91284390	0.9565217391	Callaghan, Catherine A			Person		http://example.org/1099488#Agent100-13	
Zimmermann, Josef				Zimmermann, Josef			Person		http://example.org/1014981#Agent100-10	
Feuerstein, Horst	57088592	57088592	1	Feuerstein, Horst			Person		http://example.org/1014243#Agent100-12	
Steding, Friedrich	38012501	38012501	0.9473684211	Steding, Friedrich			Person		http://example.org/1009438#Agent100-11	
Agrarpolitischer Studienkreis		154245786		Agrarpolitischer Studienkreis	154245786	1	Organization		http://example.org/1009438#Agent810-20	
Bambeck, Manfred	99911980	99911980	1	Bambeck, Manfred			Person		http://example.org/1094790#Agent100-10	
Borrot, Alexandre	9418274	9418274	0.9444444444	Borrot, Alexandre			Person		http://example.org/1092956#Agent100-10	
Didier, Marcel				Didier, Marcel			Person		http://example.org/1092956#Agent700-19	
Argyle, Michael	64048190	64048190	1	Argyle, Michael			Person		http://example.org/100502#Agent100-13	
Fournol, Etienne, 1871-	111170751	111170751	1	Fournol, Etienne, 1871-			Person		http://example.org/1040554#Agent100-10	
Bodin, Jean, 1530-1596	59092656	59092656	0.9565217391	Bodin, Jean, 1530-1596			Person		http://example.org/1040554#Agent600-18	
Callum, Myles	291818512	291818512	1	Callum, Myles			Person		http://example.org/1036396#Agent100-11	
Salkin, Jeri	111137478	111137478	1	Salkin, Jeri			Person		http://example.org/1035345#Agent100-12	
Willcox, Donald J., 1933-	28315100	28315100	0.8620689655	Willcox, Donald J., 1933-			Person		http://example.org/1068192#Agent100-11	
Meredith, Howard Voas, 1903-	264750996	264750996	0.875	Meredith, Howard Voas, 1903-			Person		http://example.org/1069265#Agent100-12	
Symposium on Body Surface Mapping of Cardiac Fields, Burlington, Vt., 1972		149554848		Symposium on Body Surface Mapping of Cardiac Fields, Burlington, Vt., 1972	149554848	0.8513513514	Meeting		http://example.org/1003100#Agent111-10	
Rush, Stanley	6.05149068435866E+020	6.05149068435866E+020	1	Rush, Stanley			Person		http://example.org/1003100#Agent700-20	
Lepeschkin, Eugene, 1914-	306224773	306224773	1	Lepeschkin, Eugene, 1914-			Person		http://example.org/1003100#Agent700-21	
MacHovec, Frank J	92101388	92101388	0.9444444444	MacHovec, Frank J			Person		http://example.org/109868#Agent100-10	
Lodge, Arthur S	8.93144783132068E+020	8.93144783132068E+020	0.9375	Lodge, Arthur S			Person		http://example.org/1075030#Agent100-12	
Museum of Contemporary Art (Chicago, Ill.)		125203730		Museum of Contemporary Art (Chicago, Ill.)	125203730	1	Organization		http://example.org/102830#Agent110-10	
McWhirter, George	67609433	67609433	1	McWhirter, George			Person		http://example.org/1046206#Agent100-11	
Jordan, J. P. (Jan Petr), 1818-1891				Jordan, J. P. (Jan Petr), 1818-1891			Person		http://example.org/1049266#Agent100-10	
Boalt, Carin	3866037	3866037	1	Boalt, Carin			Person		http://example.org/1003076#Agent100-11	
Statens institut för byggnadsforskning (Sweden)		126123438		Statens institut för byggnadsforskning (Sweden)	126123438	1	Organization		http://example.org/1003076#Agent810-21	
Fraser, P. M. (Peter Marshall)	267505871	267505871	1	Fraser, P. M. (Peter Marshall)			Person		http://example.org/1084581#Agent100-11	
Rönne, Tullia, 1925- 				Rönne, Tullia, 1925- 			Person		http://example.org/1084581#Agent700-21	
Leskov, N. S. (Nikolaĭ Semenovich), 1831-1895				Leskov, N. S. (Nikolaĭ Semenovich), 1831-1895			Person		http://example.org/1015332#Agent100-11	
Leskov, N. S. (Nikolaĭ Semenovich), 1831-1895				Leskov, N. S. (Nikolaĭ Semenovich), 1831-1895			Person		http://example.org/1015332#Agent700-21	
Leskov, N. S. (Nikolaĭ Semenovich), 1831-1895				Leskov, N. S. (Nikolaĭ Semenovich), 1831-1895			Person		http://example.org/1015332#Agent700-22	
Zinchenko, Oleg Vladimirovich	207277938	207277938	0.9310344828	Zinchenko, Oleg Vladimirovich			Person		http://example.org/1031227#Agent100-10	
Vsesoi͡uznyĭ leninskiĭ kommunisticheskiĭ soi͡uz molodezhi		127317620		Vsesoi͡uznyĭ leninskiĭ kommunisticheskiĭ soi͡uz molodezhi	127317620	0.9322033898	Organization		http://example.org/1031227#Agent610-19	
Mamaev, Alekseĭ Leonidovich				Mamaev, Alekseĭ Leonidovich			Person		http://example.org/1031227#Agent700-20	
Khasmamedov, Talat Alievich				Khasmamedov, Talat Alievich			Person		http://example.org/1031227#Agent700-21	
Müllertz, Mogens	285363904	285363904	1	Müllertz, Mogens			Person		http://example.org/1054497#Agent100-10	
Holberg, Ludvig, 1684-1754	66468731	66468731	0.962962963	Holberg, Ludvig, 1684-1754			Person		http://example.org/1054497#Agent600-18	
Hagerup, Paul H	283080276	283080276	0.9375	Hagerup, Paul H			Person		http://example.org/1054497#Agent700-19	
Z̆ivković, Bogosav, 1920-				Z̆ivković, Bogosav, 1920-			Person		http://example.org/1084939#Agent100-10	
Bihalji-Merin, Oto, 1904-1993	109593264	109593264	0.9666666667	Bihalji-Merin, Oto, 1904-1993			Person		http://example.org/1084939#Agent700-18	
Heaney, Seamus, 1939-2013	109557338	109557338	0.9615384615	Heaney, Seamus, 1939-2013			Person		http://example.org/106250#Agent100-10	
Bojarska, Teresa	27192610	27192610	1	Bojarska, Teresa			Person		http://example.org/1097856#Agent100-10	
Bogusław x Wielki, Duke of Pomerania, 1451-1523				Bogusław x Wielki, Duke of Pomerania, 1451-1523			Person		http://example.org/1097856#Agent600-19	
Anna, consort of Bogusław x Wielki, Duke of Pomerania, 1476-1503				Anna, consort of Bogusław x Wielki, Duke of Pomerania, 1476-1503			Person		http://example.org/1097856#Agent600-20	
Koźmiński, Karol	294504285	294504285	0.9411764706	Koźmiński, Karol			Person		http://example.org/1097222#Agent100-10	
Pułaski, Kazimierz, 1748-1779				Pułaski, Kazimierz, 1748-1779			Person		http://example.org/1097222#Agent600-19	
Tretiak, Józef, 1841-1925	71773819	71773819	1	Tretiak, Józef, 1841-1925			Person		http://example.org/1097807#Agent100-10	
Zaleski, Bohdan, 1802-1886	36946669	36946669	1	Zaleski, Bohdan, 1802-1886			Person		http://example.org/1097807#Agent600-18	
Zaleski, Bohdan, 1802-1886	36946669	36946669	1	Zaleski, Bohdan, 1802-1886			Person		http://example.org/1097807#Agent700-19	
Knox, Brian	76561940	76561940	0.9166666667	Knox, Brian			Person		http://example.org/1081118#Agent100-11	
Bohemian Club (San Francisco, Calif.)		161399884		Bohemian Club (San Francisco, Calif.)	161399884	1	Organization		http://example.org/1031408#Agent110-9	
Hoover, Herbert, 1874-1964	14778660	14778660	1	Hoover, Herbert, 1874-1964			Person		http://example.org/1031408#Agent600-19	
Hoover, Herbert, 1874-1964	14778660	14778660	1	Hoover, Herbert, 1874-1964			Person		http://example.org/1031408#Agent700-20	
Logan, Maurice, 1886-1977	68535425	68535425	1	Logan, Maurice, 1886-1977			Person		http://example.org/1031408#Agent700-21	
Moynier, Hippolyte, comte de				Moynier, Hippolyte, comte de			Person		http://example.org/1014808#Agent100-9	
Siatkowski, Janusz	66497557	66497557	1	Siatkowski, Janusz			Person		http://example.org/1095890#Agent100-10	
Reczek, Józef	32040460	32040460	1	Reczek, Józef			Person		http://example.org/1095889#Agent100-10	
Basaj, Mieczysław	46807678	46807678	1	Basaj, Mieczysław			Person		http://example.org/1095888#Agent100-10	
Korwicki, Marcin, approximately				Korwicki, Marcin, approximately			Person		http://example.org/1095888#Agent600-19	
Lundorp, Michael Caspar, approximately 1580-1629	34110	34110	1	Lundorp, Michael Caspar, approximately 1580-1629			Person		http://example.org/1011072#Agent100-11	
Šafránek, Miloš, 1894-1982	39701626	39701626	1	Šafránek, Miloš, 1894-1982			Person		http://example.org/1075988#Agent100-10	
Martinů, Bohuslav, 1890-1959	44485757	44485757	0.9655172414	Martinů, Bohuslav, 1890-1959			Person		http://example.org/1075988#Agent600-19	
Šafránek, Miloš, 1894-S				Šafránek, Miloš, 1894-S			Person		http://example.org/1082578#Agent100-10	
Martinů, Bohuslav, 1890-1959	44485757	44485757	0.9655172414	Martinů, Bohuslav, 1890-1959			Person		http://example.org/1082578#Agent600-18	
Linhartová, Božena				Linhartová, Božena			Person		http://example.org/1082578#Agent700-19	
