Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Kovalev, Sergeĭ Mitrofanovich	177002019	177002019	1	Kovalev, Sergeĭ Mitrofanovich			Person		http://example.org/1040637#Agent100-10	
Zolotova, G. A. (Galina Aleksandrovna)	109827341	109827341	1	Zolotova, G. A. (Galina Aleksandrovna)			Person		http://example.org/1039310#Agent100-10	
Kondratʹev, Vladimir Georgievich	117673131	117673131	1	Kondratʹev, Vladimir Georgievich			Person		http://example.org/1099065#Agent100-10	
Ermakova, M. I. (Maĭi͡a Ivanovna)	113969702	113969702	0.9411764706	Ermakova, M. I. (Maĭi͡a Ivanovna)			Person		http://example.org/1054212#Agent100-10	
Institut slavi͡anovedenii͡a i balkanistiki (Akademii͡a nauk SSSR)		167168629		Institut slavi͡anovedenii͡a i balkanistiki (Akademii͡a nauk SSSR)	167168629	0.9117647059	Organization		http://example.org/1054212#Agent710-20	
Romanov, B. A. (Boris Aleksandrovich), 1889-1957	40186260	40186260	1	Romanov, B. A. (Boris Aleksandrovich), 1889-1957			Person		http://example.org/1053397#Agent100-10	
Serebri͡akov, I. D. (Igorʹ Dmitrievich)	204884057	204884057	0.95	Serebri͡akov, I. D. (Igorʹ Dmitrievich)			Person		http://example.org/1098807#Agent100-10	
Karkhu, Ė. G., 1923-				Karkhu, Ė. G., 1923-			Person		http://example.org/1097552#Agent100-10	
Kusikyan, H. K	13729444	13729444	0.9333333333	Kusikyan, H. K			Person		http://example.org/1098279#Agent100-10	
Semernin, P. V	3901394	3901394	0.9333333333	Semernin, P. V			Person		http://example.org/1049046#Agent100-10	
Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a				Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a			Organization		http://example.org/1049046#Agent610-19	
Rostovskiĭ obkom KPSS. Partiĭnyĭ arkhiv		4.7145857900923E+019		Rostovskiĭ obkom KPSS. Partiĭnyĭ arkhiv	4.7145857900923E+019	1	Organization		http://example.org/1049046#Agent710-20	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1049905#Agent610-19	
Smirnov, V. A				Smirnov, V. A			Person		http://example.org/1049905#Agent700-21	
Komogort͡sev, I. I. (Ivan Ivanovich)	11250996	11250996	0.9459459459	Komogort͡sev, I. I. (Ivan Ivanovich)			Person		http://example.org/1004381#Agent100-11	
Mikhaĭlovskiĭ, B. V. (Boris Vasilʹevich)	113114227	113114227	1	Mikhaĭlovskiĭ, B. V. (Boris Vasilʹevich)			Person		http://example.org/1086369#Agent100-11	
Purishev, B. I. (Boris Ivanovich), 1903-1989	49391801	49391801	1	Purishev, B. I. (Boris Ivanovich), 1903-1989			Person		http://example.org/1086369#Agent700-21	
Tarle, E. V. (Evgeniĭ Viktorovich), 1874-1955	51733707	51733707	1	Tarle, E. V. (Evgeniĭ Viktorovich), 1874-1955			Person		http://example.org/1054084#Agent100-10	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1051541#Agent610-18	
Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a				Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a			Organization		http://example.org/1051541#Agent610-19	
Agai͡an, T͡S. P. (T͡Satur Pavlovich), 1911- 				Agai͡an, T͡S. P. (T͡Satur Pavlovich), 1911- 			Person		http://example.org/1051541#Agent700-21	
Hayastani Komunistakan Partia				Hayastani Komunistakan Partia			Organization		http://example.org/1048980#Agent610-18	
Agai͡an, T͡S. P. (T͡Satur Pavlovich), 1911-1982				Agai͡an, T͡S. P. (T͡Satur Pavlovich), 1911-1982			Person		http://example.org/1048980#Agent700-19	
Erivan. Institut istorii partii				Erivan. Institut istorii partii			Organization		http://example.org/1048980#Agent710-20	
Instytut historyi partyi (Byelorussian S.S.R.)		158982267		Instytut historyi partyi (Byelorussian S.S.R.)	158982267	1	Organization		http://example.org/1048987#Agent110-11	
Kamunistychnai͡a partyi͡a Belarusi		133628827		Kamunistychnai͡a partyi͡a Belarusi	133628827	0.8888888889	Organization		http://example.org/1048987#Agent610-20	
Mi͡ashkoŭ, M. M				Mi͡ashkoŭ, M. M			Person		http://example.org/1048987#Agent700-25	
Sakʻartʻvelos komunisturi partia		149548526		Sakʻartʻvelos komunisturi partia	149548526	1	Organization		http://example.org/1048978#Agent610-18	
Devdariani, G. I	305943635	305943635	0.9411764706	Devdariani, G. I			Person		http://example.org/1048978#Agent700-19	
Agladze, A. V				Agladze, A. V			Person		http://example.org/1048978#Agent700-20	
Partiis istoriis instituti (Georgian S.S.R.)		135466570		Partiis istoriis instituti (Georgian S.S.R.)	135466570	1	Organization		http://example.org/1048978#Agent710-21	
Partidul Komunist al Moldoveĭ		312800464		Partidul Komunist al Moldoveĭ	312800464	1	Organization		http://example.org/1048989#Agent610-18	
Kornovan, D. S	117658698	117658698	0.9333333333	Kornovan, D. S			Person		http://example.org/1048989#Agent700-19	
Kishinev, Bessarabia				Kishinev, Bessarabia			Person		http://example.org/1048989#Agent700-20	
Kiev (Ukraine) Instytut istoriï parti.̈				Kiev (Ukraine) Instytut istoriï parti.̈			Jurisdiction		http://example.org/1048953#Agent110-10	
Komunistychna partii͡a Ukraïny				Komunistychna partii͡a Ukraïny			Organization		http://example.org/1048953#Agent610-19	
Nazarenko, I. D. (Ivan Dmytrovych)	306078052	306078052	1	Nazarenko, I. D. (Ivan Dmytrovych)			Person		http://example.org/1048953#Agent700-20	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1049899#Agent610-18	
Golikov, G. N				Golikov, G. N			Person		http://example.org/1049899#Agent700-19	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1049901#Agent610-18	
Konovalov, Aleksandr Sergeevich	116739867	116739867	1	Konovalov, Aleksandr Sergeevich			Person		http://example.org/1049901#Agent700-21	
Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a. Petrogradskiĭ komitet				Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a. Petrogradskiĭ komitet			Organization		http://example.org/1051532#Agent610-18	
Leningradskiĭ gorodskoĭ komitet KPSS		155876527		Leningradskiĭ gorodskoĭ komitet KPSS	155876527	0.8947368421	Organization		http://example.org/1051532#Agent610-19	
Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a				Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a			Organization		http://example.org/1051532#Agent610-20	
Leningradskiĭ obkom KPSS. Institut istorii partii		154739230		Leningradskiĭ obkom KPSS. Institut istorii partii	154739230	1	Organization		http://example.org/1051532#Agent710-21	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza. Mordovskai͡a organizat͡sii͡a				Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza. Mordovskai͡a organizat͡sii͡a			Organization		http://example.org/1049897#Agent610-18	
Dorozhkin, M. V. (Mikhail Vasilʹevich)	4088391	4088391	1	Dorozhkin, M. V. (Mikhail Vasilʹevich)			Person		http://example.org/1049897#Agent700-20	
Saransk (Russia). Mordovskiĭ gosudarstvennyĭ universitet. Kafedra istorii KPSS				Saransk (Russia). Mordovskiĭ gosudarstvennyĭ universitet. Kafedra istorii KPSS			Jurisdiction		http://example.org/1049897#Agent710-21	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza. Mordovskiĭ oblastnoĭ komitet. Partiĭnyĭ arkhiv				Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza. Mordovskiĭ oblastnoĭ komitet. Partiĭnyĭ arkhiv			Organization		http://example.org/1049897#Agent710-22	
Institut istorii partii (Moscow, Russia)				Institut istorii partii (Moscow, Russia)			Organization		http://example.org/1049869#Agent110-10	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1049869#Agent610-19	
Aleksandrov, Froim Lʹvovich				Aleksandrov, Froim Lʹvovich			Person		http://example.org/1049869#Agent700-20	
Marʹi͡akhin, G. L				Marʹi͡akhin, G. L			Person		http://example.org/1022163#Agent100-11	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1049903#Agent610-19	
Afanasʹev, Nikolaĭ Evstafʹevich				Afanasʹev, Nikolaĭ Evstafʹevich			Person		http://example.org/1049903#Agent700-21	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1049006#Agent610-18	
Andrianov, N. A				Andrianov, N. A			Person		http://example.org/1049006#Agent700-19	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza. Tatarskiĭ oblastnoĭ komitet. Partiĭnyĭ arkhiv				Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza. Tatarskiĭ oblastnoĭ komitet. Partiĭnyĭ arkhiv			Organization		http://example.org/1049006#Agent710-20	
Guseĭnov, Kamran	55956826	55956826	0.8823529412	Guseĭnov, Kamran			Person		http://example.org/1000849#Agent100-11	
Naĭdelʹ, Mark Isaĭvich				Naĭdelʹ, Mark Isaĭvich			Person		http://example.org/1000849#Agent700-21	
Makarov, I. N. (Ivan Nikolaevich)	75293960	75293960	1	Makarov, I. N. (Ivan Nikolaevich)			Person		http://example.org/1000852#Agent700-20	
Lipinskiĭ, Leonid Pavlovich	114219644	114219644	1	Lipinskiĭ, Leonid Pavlovich			Person		http://example.org/1000852#Agent700-21	
Freĭdlin, Boris Mironovich	194520948	194520948	0.8846153846	Freĭdlin, Boris Mironovich			Person		http://example.org/1001475#Agent100-11	
Poznanskiĭ, V. V. (Viktor Vladimirovich)				Poznanskiĭ, V. V. (Viktor Vladimirovich)			Person		http://example.org/1088686#Agent100-11	
Kabanov, P. I. (Petr Ivanovich)	293777050	293777050	1	Kabanov, P. I. (Petr Ivanovich)			Person		http://example.org/1001488#Agent100-11	
Medvedev, F. A. (Fedor Andreevich)	22236855	22236855	1	Medvedev, F. A. (Fedor Andreevich)			Person		http://example.org/107582#Agent100-10	
Udmurtskai͡a A.S.S.R. (R.S.F.S.R.)				Udmurtskai͡a A.S.S.R. (R.S.F.S.R.)			Organization		http://example.org/1049906#Agent610-18	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1049906#Agent610-19	
Nikitin, E. P				Nikitin, E. P			Person		http://example.org/1049906#Agent700-20	
Kondakov, N. P. (Nikodim Pavlovich), 1844-1925	12457231	12457231	1	Kondakov, N. P. (Nikodim Pavlovich), 1844-1925			Person		http://example.org/1076968#Agent100-10	
Ėingorn, Vitaliĭ Osipovich, 1862-				Ėingorn, Vitaliĭ Osipovich, 1862-			Person		http://example.org/1071644#Agent100-10	
Russkai͡a pravoslavnai͡a t͡serkovʹ		124954945		Russkai͡a pravoslavnai͡a t͡serkovʹ	124954945	0.8378378378	Organization		http://example.org/1071644#Agent610-21	
Abasova, Ėlʹmira, 1932-				Abasova, Ėlʹmira, 1932-			Person		http://example.org/1082370#Agent100-11	
Kasimov, Kubad, 1885-				Kasimov, Kubad, 1885-			Person		http://example.org/1082370#Agent700-21	
Kārklin̦š, Ludvigs				Kārklin̦š, Ludvigs			Person		http://example.org/1073407#Agent100-11	
Dʹi͡akonov, M. A. (Mikhail Aleksandrovich), 1856-1919	49593075	49593075	0.9433962264	Dʹi͡akonov, M. A. (Mikhail Aleksandrovich), 1856-1919			Person		http://example.org/1050641#Agent100-11	
Steblin-Kamenskiĭ, M. I. (Mikhail Ivanovich)	51719657	51719657	1	Steblin-Kamenskiĭ, M. I. (Mikhail Ivanovich)			Person		http://example.org/1095182#Agent100-10	
Budagov, R. A. (Ruben Aleksandrovich)	57020097	57020097	1	Budagov, R. A. (Ruben Aleksandrovich)			Person		http://example.org/1089498#Agent100-10	
Jahukyan, G. B. (Gevorg Beglari)	78786339	78786339	1	Jahukyan, G. B. (Gevorg Beglari)			Person		http://example.org/1098271#Agent100-10	
Berezin, Fedor Mikhaĭlovich				Berezin, Fedor Mikhaĭlovich			Person		http://example.org/1088813#Agent100-11	
Abramzon, S. M	116263451	116263451	0.9333333333	Abramzon, S. M			Person		http://example.org/1013612#Agent700-22	
Orazov, A. (Annadurdy)	76726307	76726307	1	Orazov, A. (Annadurdy)			Person		http://example.org/1013612#Agent700-23	
Krachun, T. A. (Timofeĭ Antipovich)	4037355	4037355	0.9444444444	Krachun, T. A. (Timofeĭ Antipovich)			Person		http://example.org/1059009#Agent100-10	
Nevskiĭ, V. I. (Vladimir Ivanovich), 1876-1937	67627204	67627204	1	Nevskiĭ, V. I. (Vladimir Ivanovich), 1876-1937			Person		http://example.org/1073458#Agent100-11	
Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a				Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a			Organization		http://example.org/1073458#Agent610-20	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1073458#Agent610-21	
Nisnevich, I. (Izidor)	305965071	305965071	1	Nisnevich, I. (Izidor)			Person		http://example.org/1082374#Agent100-11	
Nisnevich, S. G. (Sima Gerasimovna)	66036910	66036910	1	Nisnevich, S. G. (Sima Gerasimovna)			Person		http://example.org/1082374#Agent700-21	
Goncharov, N. K. (Nikolaĭ Kirillovich), 1902-1972				Goncharov, N. K. (Nikolaĭ Kirillovich), 1902-1972			Person		http://example.org/1058755#Agent100-11	
Khaĭdakov, Said Magomedovich	114652232	114652232	1	Khaĭdakov, Said Magomedovich			Person		http://example.org/1099037#Agent100-10	
Akhmanova, O. S. (Olʹga Sergeevna)				Akhmanova, O. S. (Olʹga Sergeevna)			Person		http://example.org/1089418#Agent100-10	
Klochkov, M. V. (Mikhail Vasilʹevich), 1887-	115647544	115647544	1	Klochkov, M. V. (Mikhail Vasilʹevich), 1887-			Person		http://example.org/1002899#Agent100-11	
Kuzʹmina, Nina Vasilʹevna	79567152	79567152	1	Kuzʹmina, Nina Vasilʹevna			Person		http://example.org/1064019#Agent100-10	
Parti communiste français		147182373		Parti communiste français	147182373	0.9615384615	Organization		http://example.org/1003434#Agent610-18	
Li͡ubimova, V. V	262643446	262643446	0.8125	Li͡ubimova, V. V			Person		http://example.org/1003434#Agent700-23	
Eesti NSV Teaduste Akadeemia. Majanduse Instituut Õiguse Sektor				Eesti NSV Teaduste Akadeemia. Majanduse Instituut Õiguse Sektor			Organization		http://example.org/1051592#Agent110-11	
Kli͡ava, G. I͡A., 1906-				Kli͡ava, G. I͡A., 1906-			Person		http://example.org/1051592#Agent700-22	
Pētera Stučkas Latvijas Valsts universitāte. Sektor prava		142330863		Pētera Stučkas Latvijas Valsts universitāte. Sektor prava	142330863	0.9	Organization		http://example.org/1051592#Agent710-23	
Lietuvos TSR Mokslų akademija. Ekonomikos institutas. Sektor sot͡siologii i prava				Lietuvos TSR Mokslų akademija. Ekonomikos institutas. Sektor sot͡siologii i prava			Organization		http://example.org/1051592#Agent710-24	
Nolʹde, B. Ė. (Boris Ėmmanuilovich), baron, 1876-1948	25602382	25602382	1	Nolʹde, B. Ė. (Boris Ėmmanuilovich), baron, 1876-1948			Person		http://example.org/1021305#Agent100-11	
Vorobʹeva, N. N				Vorobʹeva, N. N			Person		http://example.org/1097592#Agent700-19	
Solomykov, I	311370714	311370714	0.8571428571	Solomykov, I			Person		http://example.org/1097592#Agent700-20	
Vinkel, A				Vinkel, A			Person		http://example.org/1097592#Agent700-21	
Institut mirovoĭ literatury imeni A.M. Gorʹkogo		144253993		Institut mirovoĭ literatury imeni A.M. Gorʹkogo	144253993	1	Organization		http://example.org/1097592#Agent710-22	
Eesti NSV Teaduste Akadeemia. Keele Kirjanduse Instituut		156049110		Eesti NSV Teaduste Akadeemia. Keele Kirjanduse Instituut	156049110	0.8620689655	Organization		http://example.org/1097592#Agent710-23	
Kʺaralany, A. I	118975558	118975558	0.9375	Kʺaralany, A. I			Person		http://example.org/1099093#Agent100-10	
Hrushevsʹkyĭ, Mykhaĭlo, 1866-1934	169609	169609	1	Hrushevsʹkyĭ, Mykhaĭlo, 1866-1934			Person		http://example.org/1005509#Agent100-12	
Latvijas PSR Zinātn̦u akadēmija. Valodas un litreātūras institūts				Latvijas PSR Zinātn̦u akadēmija. Valodas un litreātūras institūts			Organization		http://example.org/1097504#Agent110-10	
Bli͡umfelʹd, L. G				Bli͡umfelʹd, L. G			Person		http://example.org/1097504#Agent700-19	
Institut mirovoĭ literatury imeni A.M. Gorʹkogo		144253993		Institut mirovoĭ literatury imeni A.M. Gorʹkogo	144253993	1	Organization		http://example.org/1097504#Agent710-20	
Lietuvių kalbos ir literatūros institutas (Lietuvos TSR Mokslų akademija)		142668128		Lietuvių kalbos ir literatūros institutas (Lietuvos TSR Mokslų akademija)	142668128	0.9863013699	Organization		http://example.org/1098498#Agent110-10	
Dobrynin, M. K	260836335	260836335	1	Dobrynin, M. K			Person		http://example.org/1098498#Agent700-20	
Institut mirovoĭ literatury imeni A.M. Gorʹkogo		144253993		Institut mirovoĭ literatury imeni A.M. Gorʹkogo	144253993	1	Organization		http://example.org/1098498#Agent710-21	
Vernadsky, George, 1887-1973	197409225	197409225	1	Vernadsky, George, 1887-1973			Person		http://example.org/1050631#Agent100-11	
Kasradze, Konstantin Mikhaĭlovich	117515753	117515753	0.8048780488	Kasradze, Konstantin Mikhaĭlovich			Person		http://example.org/1051605#Agent100-10	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1051605#Agent610-19	
Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a				Rossiĭskai͡a sot͡sial-demokraticheskai͡a rabochai͡a partii͡a			Organization		http://example.org/1051605#Agent610-20	
Lokshin, Ė. I͡U. (Ėfraim I͡Udovich)				Lokshin, Ė. I͡U. (Ėfraim I͡Udovich)			Person		http://example.org/1003585#Agent100-11	
